Open,High,Low,close,Adj Close,Volume,Volatility,EMA,MACD,STDDEV,AD,NATR,Target
39.64950180053711,40.13760757446289,39.574405670166016,39.762142181396484,28.258026123046875,2176446,23.75,41.490027106872915,-0.5411809038261381,0.4495604817610014,70858199.90414596,2.5525643692723334,41.75212478637695
39.762142181396484,39.83723449707031,39.31157684326172,39.61195373535156,28.151287078857422,1673575,23.450000762939453,41.35091056083429,-0.6077401220483196,0.06963857145394715,71097288.98707895,2.4740120665586356,42.01495361328125
39.61195373535156,40.47553253173828,39.574405670166016,39.94987487792969,28.391433715820312,2663504,21.649999618530273,41.247130139878394,-0.6260051719933841,0.11777954348323164,70653369.77453159,2.4389823499381547,43.32909393310547
39.94987487792969,41.0762825012207,39.87478256225586,41.038734436035156,29.165266036987305,2176945,21.649999618530273,41.23169342107519,-0.5463208427055477,0.5313110552869396,72694251.39223,2.4138023489590057,45.506813049316406
41.038734436035156,41.5268440246582,40.888545989990234,41.22646713256836,29.298683166503906,1356804,22.530000686645508,41.2313062885932,-0.4626883941929876,0.6764267689961945,72774057.66840944,2.341772191533194,45.88228225708008
41.22646713256836,41.75212478637695,40.62571716308594,40.62571716308594,28.871742248535156,1069829,23.15999984741211,41.186447834851926,-0.43981466834621585,0.6204210421599701,71704228.66840944,2.4047042534295437,46.89604568481445
40.813453674316406,41.677032470703125,40.813453674316406,41.5268440246582,29.512157440185547,1424886,23.31999969482422,41.211662367430165,-0.3449967612086837,0.5464844602880217,72633499.41007617,2.3653174853325076,46.29529571533203
41.5268440246582,42.09004592895508,41.451751708984375,41.75212478637695,29.6722469329834,1626467,23.969999313354492,41.251696620685486,-0.2488065252093179,0.3904879790086902,72537821.44993274,2.2937132669903084,45.732093811035156
41.75212478637695,42.31532669067383,41.677032470703125,42.01495361328125,29.859046936035156,1386101,22.270000457763672,41.30823417569258,-0.1496420005540955,0.47824833531416133,72619359.7265979,2.2250677480924774,45.39417266845703
42.0525016784668,43.4041862487793,42.0525016784668,43.32909393310547,30.79297637939453,1480649,22.059999465942383,41.4579274910565,0.03458803146152434,0.8749635470456525,73935494.95681442,2.2324867617212476,45.61945343017578
43.47928237915039,45.506813049316406,43.47928237915039,45.506813049316406,32.34062576293945,2877237,21.649999618530273,41.75784493981649,0.35225481759358956,1.4790992237982197,76812731.95681442,2.3156392646113306,45.20643615722656
45.506813049316406,46.25775146484375,45.056251525878906,45.88228225708008,32.607452392578125,3166375,21.469999313354492,42.06335881516935,0.6270767114207274,1.7203520755911672,78000120.06854711,2.3196873778358422,45.65700149536133
46.032470703125,46.97114181518555,46.032470703125,46.89604568481445,33.327919006347656,2753392,21.360000610351562,42.42133562032825,0.9161168536809612,1.7864419883766913,80312955.0258555,2.2732789654381262,45.46926498413086
46.74585723876953,46.74585723876953,46.10756301879883,46.29529571533203,32.90099334716797,1044528,20.670000076293945,42.708295627365565,1.084209653001004,1.2171207871819603,79882852.3234978,2.259948212874794,46.2202033996582
46.2202033996582,46.2202033996582,45.31907653808594,45.732093811035156,32.65966796875,1661923,20.549999237060547,42.93228067800776,1.1586228378462877,0.4897809562025069,79744361.6715558,2.276842017525692,46.182655334472656
45.732093811035156,46.07001495361328,45.09379577636719,45.39417266845703,32.418331146240234,676155,21.290000915527344,43.11464304767067,1.1767634147376853,0.5166747843941994,79484304.49508752,2.283558845321826,45.61945343017578
45.39417266845703,45.88228225708008,45.39417266845703,45.61945343017578,32.57920837402344,466583,20.510000228881836,43.30018455748586,1.1955368230405554,0.5427561785111745,79448412.37309933,2.1864018412360844,44.75587463378906
45.61945343017578,45.65700149536133,45.09379577636719,45.20643615722656,32.28424072265625,464586,21.549999237060547,43.44138837968888,1.1636737357144824,0.3704792178955953,79169659.51440832,2.1377684677477276,44.15512466430664
45.20643615722656,45.91982650756836,45.056251525878906,45.65700149536133,32.60602951049805,854099,20.65999984741211,43.605507869738695,1.161391073350508,0.19379484402536115,79503876.43153034,2.100583970887429,43.4041862487793
45.65700149536133,45.7696418762207,45.31907653808594,45.46926498413086,32.471954345703125,565460,20.3799991607666,43.743563952286266,1.1313913048093482,0.16280013212328456,79315389.76486367,2.0293759905157147,42.5030632019043
45.46926498413086,46.2202033996582,45.356624603271484,46.2202033996582,33.00823974609375,1263088,19.729999542236328,43.92701872616567,1.1548977836318812,0.33296319584553624,80578477.76486367,1.9872616544621853,42.54060745239258
46.2202033996582,46.44548416137695,45.69454574584961,46.182655334472656,32.98142623901367,943820,19.84000015258789,44.0941029193736,1.1571580249893572,0.39778454039015665,80861622.80596012,1.9629588591052742,43.141357421875
46.14510726928711,46.14510726928711,45.54435729980469,45.61945343017578,32.57920837402344,1466500,20.760000228881836,44.20709184609969,1.1008140960806259,0.3101651709438473,79761759.4461054,1.9451919107645745,43.4041862487793
45.61945343017578,45.91982650756836,44.75587463378906,44.75587463378906,31.962480545043945,1139908,19.65999984741211,44.247742422965565,0.9752356256160937,0.5370122406487924,78621851.4461054,2.026863817138124,44.08003234863281
44.718326568603516,44.718326568603516,43.96739196777344,44.15512466430664,31.5334529876709,934499,19.8799991607666,44.24088184825009,0.8178110642892591,0.8120548520894538,78154599.57250938,2.035245211159164,42.578155517578125
44.00493621826172,44.00493621826172,43.4041862487793,43.4041862487793,30.997169494628906,1083812,19.0,44.17890439643744,0.6252490293695985,0.9946452012344343,77070787.57250938,2.046146313928188,43.441734313964844
43.4041862487793,43.55437469482422,42.42797088623047,42.5030632019043,30.35363006591797,2357720,18.989999771118164,44.0547680116572,0.39537153354941523,1.0747592009502145,75027424.91604772,2.129573375798645,43.06626510620117
42.5030632019043,42.578155517578125,41.60193634033203,42.54060745239258,30.380435943603516,1980025,19.350000381469727,43.94260797023019,0.21375740685118672,0.8861063617775383,76855135.53931372,2.1396296171693856,42.54060745239258
42.65325164794922,43.51682662963867,42.65325164794922,43.141357421875,30.809476852416992,1079983,18.6200008392334,43.883256077759434,0.11695422929019372,0.6107112283923969,76995998.32391578,2.1207637628594402,43.02872085571289
43.141357421875,43.441734313964844,42.91607666015625,43.4041862487793,30.997169494628906,462422,18.6299991607666,43.84776942376091,0.06074487432405107,0.40117177162341894,77392358.12060368,2.0438613188363735,42.91607666015625
43.4041862487793,44.38040542602539,43.10381317138672,44.08003234863281,31.479833602905273,1402414,18.549999237060547,43.86497408486253,0.06992760561440292,0.5862128948753763,78134816.04233707,2.0756353237477367,44.00493621826172
44.08003234863281,44.15512466430664,42.5030632019043,42.578155517578125,30.40726089477539,1216812,19.190000534057617,43.76965419098961,-0.043482680958646824,0.5706144920127251,77028621.27165835,2.272508500738016,43.441734313964844
42.578155517578125,43.62947082519531,42.42797088623047,43.441734313964844,31.023996353149414,1171868,19.040000915527344,43.74536382972852,-0.06295188832311283,0.4860840908212762,77834276.3359637,2.26579328501073,42.87853240966797
43.441734313964844,43.51682662963867,42.91607666015625,43.06626510620117,30.755847930908203,906700,19.579999923706055,43.69506022057834,-0.10744009997358717,0.4927666436749331,77380929.21468711,2.221932812336754,42.01495361328125
43.02872085571289,43.02872085571289,42.27778244018555,42.54060745239258,30.380435943603516,745402,20.93000030517578,43.60954520071273,-0.18300395214061638,0.575338624137699,77157301.79885608,2.2211093686986416,43.29154586791992
42.54060745239258,43.02872085571289,42.42797088623047,43.02872085571289,30.729034423828125,1119767,19.139999389648438,43.566521175157185,-0.20118306394802943,0.3363334884766483,78277068.79885608,2.138788123440622,43.74210739135742
43.02872085571289,44.342857360839844,42.72834396362305,42.91607666015625,30.648576736450195,2043446,20.229999542236328,43.51834009997193,-0.22211913507860714,0.28928224810284514,76708839.2058073,2.2599464019103537,43.62947082519531
43.25400161743164,44.00493621826172,43.25400161743164,44.00493621826172,31.426197052001953,1695714,19.43000030517578,43.55438425688229,-0.14913017608613188,0.4839907605265626,78404553.2058073,2.223338858485829,44.60568618774414
44.00493621826172,44.230220794677734,43.4041862487793,43.441734313964844,31.023996353149414,1133583,18.889999389648438,43.54603981666618,-0.1351733923056102,0.5000365159679802,77374026.06125201,2.227114377700251,43.96739196777344
42.9536247253418,42.9536247253418,42.240234375,42.87853240966797,30.62178611755371,1858843,18.25,43.4965948235552,-0.1676259399165687,0.42545696947860756,78841541.0168589,2.2953481456626403,43.366641998291016
42.87853240966797,43.10381317138672,41.9774055480957,42.01495361328125,30.00505256652832,1476321,18.709999084472656,43.38684362279417,-0.26003093459513593,0.660909797361045,77463644.41668822,2.36670130976468,43.02872085571289
42.31532669067383,43.55437469482422,42.31532669067383,43.29154586791992,30.916736602783203,1106617,18.510000228881836,43.37978452984052,-0.2276282755305843,0.66261394027419,78100786.71196637,2.386841973503444,43.366641998291016
43.55437469482422,44.042484283447266,43.55437469482422,43.74210739135742,31.238483428955078,1273575,18.65999984741211,43.40662326032325,-0.163705292621394,0.5981151713573183,77806875.6012243,2.316148231762721,43.10381317138672
43.62947082519531,43.62947082519531,42.87853240966797,43.62947082519531,31.158056259155273,1570204,18.290000915527344,43.42313048735081,-0.12074284926534773,0.6253101135167776,79377079.6012243,2.297642809795709,42.5030632019043
43.667015075683594,44.79342269897461,43.667015075683594,44.60568618774414,31.855222702026367,1502622,17.760000228881836,43.51072720589846,-0.007832098634743545,0.8411165096156112,80378822.51243769,2.2732198001138872,41.038734436035156
44.60568618774414,44.60568618774414,43.591922760009766,43.96739196777344,31.399398803710938,1714690,18.690000534057617,43.54455422529661,0.029801937430143255,0.43748128243069156,79934277.5546575,2.3061851014648833,41.339107513427734
43.92984390258789,43.92984390258789,43.29154586791992,43.366641998291016,30.97035789489746,1248606,19.979999542236328,43.53137554181471,0.011024595614237853,0.4190465081970227,78979469.98067617,2.282440442887707,41.15137481689453
43.366641998291016,43.667015075683594,42.803436279296875,43.02872085571289,30.729034423828125,1028881,20.510000228881836,43.49414186136273,-0.03076930573624992,0.5397344163536236,78487403.96788363,2.27940939501754,41.7896728515625
43.10381317138672,43.62947082519531,43.10381317138672,43.366641998291016,30.97035789489746,1855181,22.540000915527344,43.48469742706112,-0.036206495640101366,0.5584258619366792,78487403.96788363,2.199050193042953,41.451751708984375
43.366641998291016,43.51682662963867,43.10381317138672,43.10381317138672,30.78265380859375,1472160,22.809999465942383,43.45648377849265,-0.061020194769213276,0.32990005052638366,77015243.96788363,2.122867931304626,41.7896728515625
43.10381317138672,43.216453552246094,42.27778244018555,42.5030632019043,30.35363006591797,1032543,23.469999313354492,43.385860032078696,-0.12768881478897498,0.31628666791750404,76478320.93649381,2.1568449585952085,40.70081329345703
42.127593994140625,42.127593994140625,40.85100173950195,41.038734436035156,29.3078670501709,1700707,24.65999984741211,43.21199887681621,-0.2952794720271896,0.8333043109405444,75277817.99141073,2.36179114610036,41.22646713256836
41.0762825012207,41.451751708984375,41.0762825012207,41.339107513427734,29.522382736206055,1739159,24.219999313354492,43.07326618323188,-0.39925630019074987,0.9311027734621791,75973449.78625362,2.2485205913219777,42.09004592895508
41.339107513427734,41.5268440246582,40.85100173950195,41.15137481689453,29.38833236694336,1386933,23.3700008392334,42.930903859799486,-0.4911455253962913,0.8250071702035999,75819340.90068737,2.214746482284137,42.84098434448242
41.41420364379883,42.0525016784668,41.41420364379883,41.7896728515625,29.844167709350586,2387183,21.979999542236328,42.84636822955971,-0.5066230463627761,0.5346975323187211,76240606.81049217,2.1791626173582412,45.65700149536133
41.7896728515625,42.16514205932617,41.18892288208008,41.451751708984375,29.602842330932617,2248856,21.81999969482422,42.74306330210968,-0.5399324995608339,0.26078239002875747,75202675.97593315,2.2082236269500193,47.15887451171875
41.451751708984375,43.10381317138672,41.339107513427734,41.7896728515625,29.844167709350586,3363629,22.469999313354492,42.672441787254336,-0.5329199002418505,0.2519846792660368,73556653.11711562,2.3355431071941,46.25775146484375
41.7896728515625,41.9774055480957,40.62571716308594,40.70081329345703,29.066556930541992,2115522,23.65999984741211,42.52639523215824,-0.6082131287696697,0.41335703218865294,71676196.41423108,2.4639546412619584,46.032470703125
41.038734436035156,41.37665557861328,41.038734436035156,41.22646713256836,29.441957473754883,3415730,23.170000076293945,42.430104261818244,-0.6183398462481691,0.40620126235278214,72055696.26363955,2.3758812784969976,46.407936096191406
41.264015197753906,42.09004592895508,41.264015197753906,42.09004592895508,30.05868911743164,2749563,21.510000228881836,42.40491475568023,-0.5503377995893857,0.47671204182899213,74805259.26363955,2.3074634026274357,47.08378219604492
42.16514205932617,43.216453552246094,42.16514205932617,42.84098434448242,30.594947814941406,2200583,22.770000457763672,42.437216206702615,-0.4308842677822966,0.7321543479555048,75433993.84156369,2.2928926439402657,47.271514892578125
43.817203521728516,45.7696418762207,43.817203521728516,45.65700149536133,32.60602951049805,3548231,21.610000610351562,42.67571882067733,-0.10774541153531914,1.7383844788785026,78572814.63888305,2.4559726625740486,47.459251403808594
46.370391845703125,47.3841552734375,46.370391845703125,47.15887451171875,33.678585052490234,5978360,20.889999389648438,43.00780442742114,0.26646145904037155,2.24486418816753,81894125.74999416,2.469518368265508,46.89604568481445
47.008689880371094,47.008689880371094,45.957374572753906,46.25775146484375,33.03506851196289,2338577,22.059999465942383,43.248541245008,0.48472242274308996,1.980170140425235,80891883.31315182,2.523324093156676,46.33284378051758
46.24836349487305,46.24836349487305,45.84473419189453,46.032470703125,32.87417221069336,1375447,20.760000228881836,43.45475824190555,0.6322295851338282,1.4604529535570585,80795935.1961958,2.4186414928587188,45.807186126708984
46.032470703125,46.70831298828125,45.732093811035156,46.407936096191406,33.14230728149414,1435372,20.389999389648438,43.673512157037834,0.7705446344864697,0.49720824127587676,81347996.17260157,2.377965333528009,46.10756301879883
46.407936096191406,47.1213264465332,46.25775146484375,47.08378219604492,33.62497329711914,1554890,19.90999984741211,43.92612475251984,0.9240436396999456,0.4520613819651077,82767687.30538215,2.3074240509050212,46.55812454223633
47.08378219604492,47.30906295776367,46.70831298828125,47.271514892578125,33.75904083251953,1109280,19.440000534057617,44.17393142956119,1.0487518088675643,0.48177133061014343,83738302.9030022,2.224873945307087,46.74585723876953
47.271514892578125,47.53434371948242,47.08378219604492,47.459251403808594,33.89310836791992,1307699,20.600000381469727,44.41728846469063,1.1494821837965645,0.5417168869830784,84610109.61745967,2.1255937830646947,46.97114181518555
47.459251403808594,47.6469841003418,46.78340530395508,46.89604568481445,33.49089813232422,1302206,21.969999313354492,44.60090011062572,1.1703743896041274,0.36060724503533814,83647608.53011173,2.129003820736413,46.407936096191406
46.4830322265625,46.4830322265625,45.957374572753906,46.33284378051758,33.088680267333984,2012651,26.09000015258789,44.72919223432142,1.1284775397988511,0.38656906104136285,84510169.07130972,2.1456721523264033,45.69454574584961
46.33284378051758,46.4830322265625,45.356624603271484,45.807186126708984,32.71329116821289,1760133,24.170000076293945,44.80904363375753,1.0408594253763823,0.6097877106535975,84158137.70261008,2.1909178846428716,45.01870346069336
46.032470703125,46.407936096191406,46.032470703125,46.10756301879883,32.927791595458984,1161715,22.780000686645508,44.905230254871704,0.9843127980568127,0.5893788625489825,83461103.98143885,2.1142366285734946,45.356624603271484
46.10756301879883,47.08378219604492,46.032470703125,46.55812454223633,33.249576568603516,1341490,21.18000030517578,45.027666868750565,0.9647348748406941,0.37275549172737327,83461099.11382514,2.105511036607359,45.88228225708008
46.55812454223633,46.89604568481445,46.182655334472656,46.74585723876953,33.38363265991211,943820,19.34000015258789,45.15494022949271,0.953377744125973,0.33041222312339036,84007518.5628415,2.0562730053228733,46.182655334472656
46.74585723876953,47.15887451171875,46.595672607421875,46.97114181518555,33.54454040527344,559800,20.31999969482422,45.28947368028477,0.9515864228057325,0.42439625781830437,84194121.09061176,1.985884032078113,46.10756301879883
46.97114181518555,47.1213264465332,46.407936096191406,46.407936096191406,33.14230728149414,731752,21.459999084472656,45.372322748129704,0.8944105846686341,0.29373085940386173,83462369.09061176,1.9762155071050571,45.732093811035156
46.407936096191406,46.78340530395508,45.61945343017578,45.69454574584961,32.7387809753418,882896,22.790000915527344,45.39619111833118,0.782513354936583,0.4335977597834627,82693393.10162371,2.045652502434346,44.455501556396484
45.69454574584961,45.807186126708984,44.943607330322266,45.01870346069336,32.25457000732422,1952726,23.389999389648438,45.36822906961727,0.6320137094082767,0.7185493581762579,81080282.12433754,2.0650702353694883,43.96739196777344
45.01870346069336,45.807186126708984,45.01870346069336,45.356624603271484,32.496681213378906,718269,20.56999969482422,45.367369479517585,0.533855118622725,0.7097851144133014,80977672.26719469,2.0274506709458797,42.9536247253418
45.43172073364258,46.10756301879883,45.43172073364258,45.88228225708008,32.87329864501953,983271,21.049999237060547,45.40551116674444,0.4927992250789117,0.47171747548923315,81305429.26719469,1.9779685967768672,42.9536247253418
45.91982650756836,46.407936096191406,45.91982650756836,46.182655334472656,33.08851623535156,580441,20.979999542236328,45.463077401390976,0.4789783662245739,0.4053669540216015,81350079.97066857,1.906039724026751,42.91607666015625
46.182655334472656,46.2202033996582,45.61945343017578,46.10756301879883,33.03470230102539,1424553,20.440000534057617,45.51081707675452,0.4567013448892254,0.450312053706238,82240426.72638823,1.8658430747316004,42.84098434448242
46.10756301879883,46.10756301879883,45.65700149536133,45.732093811035156,32.765682220458984,1616646,19.639999389648438,45.52720794596049,0.40409130482039757,0.2950716531692189,81162653.60145596,1.817166111769768,42.46551513671875
45.61945343017578,45.61945343017578,44.455501556396484,44.455501556396484,31.851037979125977,1781273,20.440000534057617,45.44782228747427,0.2564311641705572,0.6289964020858388,79381380.60145596,1.9409388961829213,42.65325164794922
44.455501556396484,44.64323425292969,43.85475158691406,43.96739196777344,31.501340866088867,1050187,21.690000534057617,45.33816078231124,0.09888321027644764,0.9062411197719079,78631247.03002739,1.9504042337350247,42.16514205932617
43.96739196777344,43.96739196777344,42.87853240966797,42.9536247253418,30.77499771118164,1195339,20.389999389648438,45.16152848179499,-0.10654899186051381,1.155565713172255,77600779.19795178,2.0349029253862407,41.677032470703125
42.9536247253418,43.366641998291016,42.803436279296875,42.9536247253418,30.77499771118164,1049355,19.889999389648438,44.99798005539105,-0.2662859138554481,1.0390112289287237,77111081.14561537,1.9832094920465484,41.22646713256836
42.9536247253418,43.817203521728516,42.765892028808594,42.91607666015625,30.748109817504883,1516771,19.3799991607666,44.84376498907736,-0.39139661390781555,0.641338589111119,76027665.42615384,2.0181408447206475,41.56439208984375
42.91607666015625,43.17890548706055,42.65325164794922,42.84098434448242,30.694299697875977,506700,18.989999771118164,44.69541086725551,-0.4909477275762981,0.4225323814603674,75882892.42166172,1.964914698228057,41.113826751708984
42.84098434448242,43.02872085571289,42.42797088623047,42.46551513671875,30.425281524658203,847441,22.06999969482422,44.53023340573427,-0.5933007280489733,0.18485876062053053,75141374.14756864,1.9417443457306018,40.85100173950195
42.46551513671875,42.72834396362305,41.86476516723633,42.65325164794922,30.559783935546875,1257428,22.59000015258789,44.39119771997242,-0.6517544314772863,0.1824017419898734,76180123.36409646,1.939730092004361,41.264015197753906
42.578155517578125,42.578155517578125,42.09004592895508,42.16514205932617,30.21006965637207,1192176,20.739999771118164,44.226304708072696,-0.7290616086804818,0.2711698909206221,75354782.21597408,1.9174367757724706,41.451751708984375
42.16514205932617,42.5030632019043,41.677032470703125,41.677032470703125,29.860370635986328,1000583,21.31999969482422,44.037469727526805,-0.820259032548293,0.4081395433483588,74354199.21597408,1.9428994965030935,41.22646713256836
41.677032470703125,42.127593994140625,41.18892288208008,41.22646713256836,29.537551879882812,1244112,22.829999923706055,43.82924731308544,-0.9183048584777183,0.5227524642844354,73209609.29982929,1.9864714885346202,40.10006332397461
41.22646713256836,41.677032470703125,41.18892288208008,41.56439208984375,29.7796630859375,927507,22.0,43.66148025951198,-0.9576993994833316,0.4989082646608752,73709037.26116726,1.913465765823338,39.23648452758789
41.56439208984375,41.902313232421875,41.038734436035156,41.113826751708984,29.45684814453125,873741,22.850000381469727,43.47276518485991,-1.0135926491881335,0.3713927251741847,72987248.19714274,1.9462941677215893,39.04875183105469
41.113826751708984,41.113826751708984,40.437984466552734,40.85100173950195,29.268537521362305,830462,21.219999313354492,43.27856048520376,-1.0667988412504172,0.3009379820886903,73171801.55815601,1.9370727018335137,38.297813415527344
40.888545989990234,41.5268440246582,40.888545989990234,41.264015197753906,29.56444549560547,875572,19.780000686645508,43.129334908355624,-1.0633804099714226,0.23096667439185803,73326313.64842291,1.8976962083923026,37.92234420776367
41.339107513427734,41.939857482910156,41.339107513427734,41.451751708984375,29.6989688873291,1023387,20.579999923706055,43.00506948617998,-1.0336077246265205,0.25198424727678925,72686708.95791663,1.870625022981313,38.86101531982422
41.451751708984375,41.60193634033203,41.00118637084961,41.22646713256836,29.537551879882812,710112,20.520000457763672,42.87332116369023,-1.0164739604421698,0.19782594245041843,72509179.83063306,1.8505862914050601,38.37290573120117
41.113826751708984,41.113826751708984,40.10006332397461,40.10006332397461,28.73052215576172,1166375,21.479999542236328,42.66789465704463,-1.0813218967617146,0.48059972524785927,71342804.83063306,1.9673127729037714,38.7108268737793
40.06251525878906,40.06251525878906,39.23648452758789,39.23648452758789,28.11178207397461,2614232,23.56999969482422,42.41371612893672,-1.1886954044530427,0.8546842083251425,68728572.83063306,2.0242086652910833,38.448001861572266
39.23648452758789,39.61195373535156,38.93610763549805,39.04875183105469,27.977279663085938,1880982,22.780000686645508,42.16445951427879,-1.2742493887841846,0.9882744503322832,67474602.52543294,2.0122856943341283,38.748374938964844
39.04875183105469,39.123844146728516,38.297813415527344,38.297813415527344,27.439258575439453,2131835,25.940000534057617,41.87804128474165,-1.3866614223189302,1.002549894778512,65342767.525432944,2.0592508248199843,38.14762496948242
38.297813415527344,39.04875183105469,37.847251892089844,37.92234420776367,27.170244216918945,3081149,24.799999237060547,41.58502668644698,-1.4888830785871932,0.7604888175424882,62646754.81357198,2.1574021258185496,38.03498458862305
38.59818649291992,39.349124908447266,38.59818649291992,38.86101531982422,27.8427677154541,3262422,22.889999389648438,41.38324806669715,-1.4771241954582166,0.48955136731899035,61668031.528132014,2.217162804914245,39.49931335449219
38.86101531982422,39.23648452758789,38.297813415527344,38.37290573120117,27.493053436279297,1813400,22.399999618530273,41.1602597455493,-1.4900155881623292,0.40550650137502536,60144770.222064964,2.259709512930586,39.68704605102539
38.523094177246094,39.08629608154297,38.523094177246094,38.7108268737793,27.735158920288086,2066251,21.920000076293945,40.978820273566335,-1.45617877519593,0.3295575688467843,59456010.55859978,2.2116184344736762,39.61195373535156
38.7108268737793,39.04875183105469,38.37290573120117,38.448001861572266,27.546855926513672,1090470,21.940000534057617,40.79135224304826,-1.4340399195698765,0.32264065445018475,58607874.06412275,2.1932425819772132,40.25025177001953
38.63573455810547,39.01120376586914,38.63573455810547,38.748374938964844,27.76207160949707,961298,20.170000076293945,40.64002059089393,-1.376390941956096,0.18607456517913856,58223352.910801,2.124615411276266,39.799686431884766
38.59818649291992,38.59818649291992,38.03498458862305,38.14762496948242,27.331647872924805,1359800,20.020000457763672,40.455398693011595,-1.3634620716822852,0.22276379355568537,57407472.910801,2.137502784420644,39.04875183105469
38.14762496948242,38.973655700683594,37.69706344604492,38.03498458862305,27.250934600830078,2369205,20.25,40.276108759353185,-1.3467801430556108,0.2883049585090203,56292551.66145467,2.230442292605355,39.46176528930664
38.072532653808594,39.68704605102539,38.072532653808594,39.49931335449219,28.300090789794922,1596171,19.360000610351562,40.21856835899311,-1.201549782973288,0.5243675156851925,57517522.909907654,2.2930941894494095,39.87478256225586
39.49931335449219,40.362892150878906,39.424217224121094,39.68704605102539,28.434587478637695,1606325,19.56999969482422,40.17919633618069,-1.0590966101600117,0.6762607268101593,56810739.3876699,2.288171755926122,39.49931335449219
39.68704605102539,39.91232681274414,39.424217224121094,39.61195373535156,28.380796432495117,1348814,19.709999084472656,40.1371783657489,-0.9414087921388585,0.74209953841457,56499485.97062484,2.21677505144546,38.673282623291016
39.64950180053711,40.25025177001953,39.64950180053711,40.25025177001953,28.838119506835938,1776113,18.0,40.145554173472654,-0.7875565696457656,0.73783223102047,58275598.97062484,2.1390639642774456,39.27403259277344
40.25025177001953,40.55062484741211,39.72459411621094,39.799686431884766,28.515295028686523,1055015,17.670000076293945,40.11993434076244,-0.693984609542035,0.25948166592708033,57412401.33631878,2.1570078298113713,41.22646713256836
39.799686431884766,39.94987487792969,39.04875183105469,39.04875183105469,27.977279663085938,1347982,18.6299991607666,40.0405874881915,-0.6726682031504367,0.3853998047647087,56064419.33631878,2.206288488251917,43.47928237915039
39.04875183105469,41.30156326293945,38.82346725463867,39.46176528930664,28.273189544677734,3167208,18.6200008392334,39.99771176975558,-0.6153546379044315,0.39493881289612814,54528804.8137409,2.4758072641297546,43.92984390258789
39.574405670166016,40.40043640136719,39.574405670166016,39.87478256225586,28.56909942626953,1930920,17.81999969482422,39.98860590253338,-0.5304910121584285,0.40578429437162244,54002199.996132985,2.443297762616465,43.591922760009766
39.87478256225586,39.94987487792969,39.31157684326172,39.49931335449219,28.300090789794922,1496463,18.15999984741211,39.952362010085885,-0.48790889446213015,0.2927688310367801,53386017.76638985,2.4057694420741975,43.141357421875
39.49931335449219,39.53685760498047,38.2602653503418,38.673282623291016,27.70825958251953,1534748,17.920000076293945,39.85761538884182,-0.5148808105000242,0.4126739020451922,52844347.127342,2.517427068644241,43.10381317138672
38.748374938964844,39.46176528930664,38.748374938964844,39.27403259277344,28.138683319091797,1060341,18.260000228881836,39.814387033577496,-0.4822219914769832,0.39336497436187995,53346618.69150133,2.445257024736959,43.17890548706055
39.349124908447266,41.22646713256836,39.349124908447266,41.22646713256836,29.537551879882812,1933916,17.8799991607666,39.91898555942867,-0.295389426486949,0.8527677665767737,55280534.69150133,2.5013400848105496,42.803436279296875
42.6907958984375,43.70456314086914,42.6907958984375,43.47928237915039,31.15163230895996,4265002,17.889999389648438,40.18271124977843,0.034067382580012406,1.744762219348664,57649987.37983222,2.6094332522697052,42.42797088623047
43.47928237915039,44.455501556396484,43.25400161743164,43.92984390258789,31.474441528320312,2352226,16.969999313354492,40.46027663146802,0.3277428116949537,2.1294868427251696,57944010.02868956,2.5935536562703816,42.16514205932617
43.92984390258789,44.267765045166016,43.4041862487793,43.591922760009766,31.232324600219727,2375531,16.229999542236328,40.69225041876741,0.5271387654489175,1.7902577234424053,56601329.543606825,2.5684725107326805,41.75212478637695
43.591922760009766,43.77965545654297,42.72834396362305,43.141357421875,30.909509658813477,1868165,17.34000015258789,40.873665752330936,0.6414108530636469,0.9573798663590622,56201002.17770759,2.5839833141320856,41.86476516723633
43.141357421875,43.29154586791992,42.991172790527344,43.10381317138672,30.882604598999023,1400749,20.100000381469727,41.03886185744618,0.7206357581010394,0.30540216158169226,55850819.37503808,2.4512787009458825,42.39042282104492
43.10381317138672,43.47928237915039,42.9536247253418,43.17890548706055,30.936405181884766,2316271,20.31999969482422,41.197383607787984,0.780484449530519,0.3226415067959319,55519913.91265111,2.3591856094831383,41.63948440551758
43.17890548706055,43.29154586791992,42.72834396362305,42.803436279296875,30.66738510131836,1700707,23.010000228881836,41.3163504723442,0.7885280806632835,0.25198465652909047,54272721.09979551,2.303873561157161,40.77590560913086
42.803436279296875,43.02872085571289,42.352874755859375,42.42797088623047,30.39839744567871,1729505,23.010000228881836,41.39869272522466,0.7558923405863567,0.28456370572881207,52927561.39078886,2.272023366076937,39.424217224121094
42.42797088623047,42.42797088623047,41.7896728515625,42.16514205932617,30.21006965637207,1092301,23.1299991607666,41.45546674997292,0.7007424686865846,0.3890398610529799,53120319.62279106,2.231015572035968,39.04875183105469
42.0525016784668,42.0525016784668,41.15137481689453,41.75212478637695,29.914173126220703,986933,25.25,41.47744141933618,0.616600963587544,0.49470715355416317,53449294.504166864,2.2655833718094693,39.123844146728516
41.75212478637695,42.127593994140625,41.489295959472656,41.86476516723633,29.994863510131836,1003579,24.790000915527344,41.506132067328785,0.5526368977968801,0.3821674036179372,53626395.97502017,2.2070004177191778,40.10006332397461
